1.0009	0.14179	-0.30477	-0.11715	-0.083242	0.55471	0.21533	0.50084	-0.20253	-0.064734	0.18579	-0.32337	0.1673	-0.023838	0.15957	0.22372	0.15264	-0.31114	0.17756	0.36542	-0.06975	0.95745	0.10061	-0.12409	0.036317	-0.0241	0.19596	-0.39307	-0.01014	-0.089798	-0.13497	0.10931	0.12649	-0.058535	-0.31912	0.01428	0.39521	-0.088869	0.20227	-0.064868	0.3282	0.04437	0.12063	-0.030651	-0.056403	-0.066053	-0.10464	-0.20385	0.16612	0.010235	0.29347	0.059374	0.075647	0.037838	-0.043346	0.10763	0.17785	-0.28852	0.1447	0.38446	-0.028507	-0.19982	0.052052	0.0078223	-0.057848	0.032838	-0.12241	0.24015	-0.063053	0.18091	0.016918	0.056971	-0.14949	-0.20653	0.022575	0.092527	-0.11413	0.11777	-0.056222	-0.022005	0.14771	0.12545	0.036849	0.0054571	0.081793	0.14787	-0.15419	0.17798	-0.15753	-0.011996	-0.096476	0.087539	-0.030336	-0.0090025	-0.16194	0.19818	0.093965	-0.011751	-0.09985	0.10059	-0.09375	0.12014	-0.03974	-0.0096236	-0.044079	-0.16454	-0.07618	0.056459	-0.11592	0.00081121	-0.064606	0.023466	-0.024618	0.045822	0.0021635	-0.092439	-0.07638	-0.094545	0.037566	0.012705	-0.11329	0.065141	0.070511	-0.013232	-0.068752	0.012079	0.12185	-0.046792	0.064572	0.087916	0.025953	0.069208	-0.069195	0.029948	0.026339	0.076756	-0.083803	-0.22624	-0.042424	-0.029774	0.04706	0.043526	0.071621	0.10288	-0.070265	0.025682	-0.066696	-0.044108	-0.021959	-0.10839	-0.011013	0.027252	0.0044065	0.0079731	0.089926	0.064256	0.014883	-0.024419	0.099484	-0.086636	0.031129	-0.0013531	0.12009	-0.056447	-0.015677	0.0080693	-0.098507	-0.086434	-0.0043909	-0.0095543	-0.030648	0.10492	0.020555	0.0095646	0.080921	-0.0021302	-0.013848	-0.0041008	-0.01433	0.011879	-0.018456	-0.047489	-0.11483	0.059576	-0.051546	0.057953	-0.02548	0.01766	0.067311	-0.05519	-0.053876	0.054217	0.020551	0.05109	-0.016849	-0.081366	-0.036731	-0.058041	-0.078536	0.077161
0.6838	0.3754	0.86278	0.084402	0.41555	-0.37182	0.13078	0.085127	-0.085259	0.026567	0.021114	0.069398	-0.048788	0.031689	0.023715	0.12352	0.09353	-0.053223	0.045731	0.022443	0.002082	0.063168	0.16249	0.1031	-0.13821	0.33431	0.24993	0.18885	0.16729	-0.18628	0.078555	-0.070818	-0.11976	-0.30583	-0.13936	0.083959	-0.26349	0.047365	-0.010954	0.13385	0.14499	0.038604	-0.19139	0.023953	0.19744	-0.14469	-0.13461	-0.16248	0.17433	-0.095826	0.10634	0.15758	-0.11957	0.37155	-0.1227	-0.085214	0.30421	0.11147	-0.011686	0.086036	0.18701	0.2084	0.062347	-0.17217	0.085467	-0.13209	0.37539	0.055302	0.073387	-0.099515	0.13278	0.15415	0.064049	0.060193	-0.077393	-0.014659	0.354	-0.17538	-0.19631	0.14652	0.19643	-0.36905	0.096701	-0.15961	0.23547	-0.21404	-0.1268	0.075237	0.18336	-0.34137	-0.022774	0.40161	0.021055	-0.29899	0.14097	0.19634	0.1155	-0.45845	-0.097541	-0.098742	0.52269	0.34386	-0.046236	-0.18984	0.10937	0.003655	0.2094	0.051723	0.14651	-0.021279	0.36629	-0.33456	-0.095808	0.13005	0.1076	0.10429	-0.31621	-0.051143	0.06991	0.046953	-0.0049086	0.21841	-0.068026	-0.069679	0.16853	-0.095323	-0.26514	0.058305	-0.073226	-0.1086	-0.098002	0.181	0.014002	0.091732	-0.14705	-0.094344	-0.088821	0.015269	0.11518	0.0036734	0.25249	0.19648	-0.12405	0.27377	-0.099656	-0.046277	-0.066622	-0.14287	-0.21997	-0.31831	0.17612	0.064513	0.12001	0.049209	0.045532	0.12099	-0.12899	0.15397	0.11839	-0.10405	-0.15156	-0.043705	-0.10782	0.045326	-0.096128	0.23247	0.24325	0.28217	-0.086239	-0.021145	0.11512	-0.064903	-0.043058	0.014807	0.089281	0.25421	0.013998	-0.041339	0.050348	0.056775	0.14849	0.01503	0.0072602	-0.2123	-0.13168	0.088285	0.076958	-0.10805	0.019324	0.072632	-0.06924	0.39724	-0.089895	0.19688	0.11505	-0.24001	-0.17949	0.0066443	0.023216	0.35821
1.1564	-0.39235	-0.35814	0.12032	0.42963	0.13822	0.26748	-0.39533	-0.03378	0.082765	-0.29332	-0.092171	-0.37572	0.068172	-0.10035	0.25134	-0.22144	-0.17001	-0.14441	-0.25813	0.028106	0.056076	0.12277	0.061982	0.048072	0.092758	0.010646	-0.12568	0.1748	-0.0026084	-0.089353	-0.10731	0.081396	0.027297	-0.13113	0.15291	0.0092775	-0.01991	-0.033836	0.12704	-0.24547	-0.22458	-0.0344	-0.01277	-0.097415	-0.11621	0.083552	-0.078964	0.073792	-0.17863	-0.014939	-0.032766	0.0098839	-0.073418	0.0075224	0.076366	0.072852	0.053091	-0.04798	-0.13336	0.070019	0.094312	0.044549	0.033214	0.17539	0.047496	0.079253	0.0024384	0.012082	0.29693	0.16286	-0.049949	0.014019	0.063648	-0.21786	0.021086	0.058966	-0.039618	0.059599	0.12188	-0.047244	0.027646	-0.10434	-0.081358	0.030236	0.091516	-0.034159	0.090846	-0.042979	-0.0094625	0.054553	0.088811	-0.12854	-0.021478	-0.16221	0.12735	-0.15746	-0.081821	0.012012	0.092638	-0.069164	-0.093065	-0.054189	0.13937	-0.063936	-0.20736	-0.027414	-0.18244	0.020562	0.017519	0.12326	-0.014684	-0.059144	-0.10532	0.03862	-0.10073	-0.025417	0.029076	0.11465	-0.027369	0.041226	-0.017331	0.092844	0.032856	-0.14875	0.046166	-0.071907	-0.16782	-0.066153	0.13466	0.026114	-0.014101	-0.066361	-0.081157	0.083592	-0.075306	0.018138	-0.027324	0.087947	0.05679	-0.024597	0.045971	-0.076189	-0.044546	-0.044457	0.0092521	0.052762	0.042854	-0.026504	0.018044	0.15842	-0.078306	-0.00041944	-0.076753	-0.026349	0.22007	0.12724	0.055545	-0.031638	0.13617	0.11154	0.069177	-0.13542	-0.24041	-0.063399	0.0027092	-0.14926	-0.020239	-0.035841	0.053333	0.058919	0.089793	0.036024	-0.036746	-0.022956	0.20419	0.067585	-0.042967	-0.21625	-0.072043	-0.025454	-0.010593	0.05027	0.029403	-0.098841	-0.11954	0.16242	0.0057246	0.074288	0.01436	0.12477	-0.044388	-0.023847	0.16086	0.012249	-0.095432	0.0075778	0.10902	-0.054235	-0.014691
0.88444	0.1298	-0.5377	-0.49884	0.042153	0.11008	0.41825	0.48646	-0.47437	-0.070154	0.26474	-0.13501	0.12948	-0.38623	0.54193	-0.11915	-0.3758	-0.12558	-0.26501	0.10541	0.15074	-0.090295	0.39382	-0.1126	-0.36766	-0.22795	-0.029192	-0.31179	0.27993	-0.021021	0.17868	0.12408	-0.020496	-0.14506	0.052253	0.21195	0.026559	0.14002	-0.176	-0.17047	-0.088728	-0.05121	-0.041138	-0.2545	0.030386	0.12856	-0.1561	0.072544	-0.15414	0.08555	-0.060938	0.010512	0.006267	0.023577	0.15275	-0.40674	0.17149	-0.19973	0.048235	-0.043843	-0.11876	-0.13092	0.13304	0.15981	0.012133	-0.03799	-0.013016	-0.027408	0.25488	0.0012586	-0.16525	-0.044133	-0.033481	0.25799	0.086194	-0.038162	-0.088325	0.13025	-0.19767	-0.1131	0.059382	-0.20173	-0.077259	0.041142	0.12758	-0.12513	0.11286	0.020745	-0.14271	0.06634	-0.03576	0.02877	0.21383	-0.19998	-0.03012	0.25475	0.1012	0.0021921	0.18909	0.035074	0.025281	0.099303	-0.046585	-0.082238	0.18982	0.049269	-0.12514	0.17233	-0.012253	0.036836	0.018834	-0.071496	-0.063456	-0.11434	-0.030073	0.098917	0.12148	-0.072388	0.12994	-0.099759	0.0080806	0.065086	0.051362	-0.026643	-0.030707	0.23731	-0.0244	0.020972	0.057968	0.022466	0.0067702	-0.039003	0.12394	-0.068684	-0.12982	0.055196	-0.073917	0.040668	0.015721	-0.035681	-0.15972	-0.040814	-0.057668	0.066193	-0.049501	-0.16814	-0.10211	-0.051765	0.026566	-0.077105	0.033058	-0.18269	-0.054008	0.18689	0.14341	-0.054831	-0.0063871	0.070358	0.0050613	0.024053	0.13836	0.10088	0.024911	-0.07609	-0.051042	-0.1361	0.072911	-0.1101	0.17188	0.0064762	0.062105	-0.11904	3.4704e-06	-0.073143	-0.091371	-0.041399	-0.077524	0.045824	0.004621	-0.081612	-0.10605	-0.12039	-0.044574	0.066035	0.016003	-0.015018	0.11309	0.165	-0.132	-0.048816	0.1547	-0.17849	0.060543	-0.13449	0.0073851	0.038328	0.081048	-0.073899	-0.016979	0.033734
0.7123	0.42078	0.68927	0.2707	-0.041264	0.35599	-0.14802	-0.083637	-0.061122	0.10831	-0.023924	-0.094843	-0.056002	0.036607	0.027559	-0.068077	0.085957	0.099204	-0.081481	-0.00071162	0.013485	-0.099006	0.12239	0.15483	0.20083	-0.12355	0.079838	0.076636	-0.16232	-0.48508	-0.22042	0.022071	-0.41021	0.35889	0.33041	0.21208	0.20289	0.048155	-0.054067	0.024039	-0.096927	-0.10757	0.2192	-0.033698	0.20089	0.028152	0.15808	0.1147	-0.059828	0.21617	0.024372	0.059544	0.08319	-0.15084	0.10654	-0.061744	-0.17107	0.17243	-0.16959	0.13003	-0.18004	-0.22829	0.031257	-0.13884	0.28863	-0.024844	-0.13784	0.36878	0.062006	0.072689	0.0074389	0.0039033	-0.20049	0.35488	-0.16266	-0.22	-0.28296	0.024597	0.039906	0.15614	0.094863	0.13048	-0.05296	-0.022116	0.059985	0.29369	-0.11395	0.10579	-0.12715	-0.27357	-0.20247	0.24672	-0.1506	0.054584	-0.0012631	-0.15427	-0.17472	-0.022597	0.083956	-0.078786	0.014443	0.42639	-0.16441	-0.14001	0.16381	0.14237	0.14194	-0.064865	-0.015883	-0.28121	0.03938	-0.17688	-0.037997	0.24211	0.045503	-0.1818	-0.018073	-0.24202	-0.060648	0.1498	-0.093214	-0.018211	-0.0016493	0.11057	-0.1032	0.10127	-0.17283	-0.49403	0.11575	0.14504	-0.20401	-0.039489	-0.10882	-0.024408	-0.28013	-0.18596	0.53225	-0.031747	-0.22305	-0.18989	0.13257	0.19618	0.064171	-0.35913	0.10576	-0.18761	-0.23092	0.20822	0.12615	-0.078152	-0.16687	-0.10752	-0.22634	0.13389	0.04413	-0.13255	-0.21955	0.0088249	-0.22981	-0.15291	-0.076573	0.15701	-0.08372	0.019189	0.27052	-0.14959	-0.063763	0.22034	-0.098861	0.19579	0.10387	0.073725	-0.096904	-0.15996	-0.091379	0.13417	-0.083633	0.23204	0.025457	0.052658	0.20476	-0.18473	-0.24056	-0.081387	0.25676	-0.24326	-0.4158	0.02253	-0.082458	-0.17376	-0.24336	0.48597	-0.4601	-0.04679	0.0052422	-0.016783	0.51545	-0.010933	-0.23052	0.4432
0.5519	0.6388	-0.63146	0.38989	-0.29252	0.60973	-0.23943	-0.19957	0.12246	0.049963	0.033949	-0.11832	0.015336	-0.051106	-0.050296	0.097471	0.23934	0.049803	0.14897	-0.17218	0.0062385	-0.053508	0.10513	0.14943	0.022296	-0.10001	-0.1621	0.17241	0.058611	-0.04814	0.33418	-0.20178	-0.042215	-0.27912	-0.029411	-0.11827	-0.0054414	0.13031	0.053	0.13661	0.28823	-0.056282	0.016905	0.16948	-0.12528	0.088694	-0.07135	0.13415	0.053612	0.039537	-0.098252	-0.36145	0.13177	0.072382	-0.094927	0.09463	-0.082965	0.0070418	0.061876	-0.01125	0.33449	0.054856	0.0021548	-0.026236	0.02896	0.13131	0.23751	-0.066079	0.18744	-0.1928	0.12087	-0.21614	-0.087925	0.15997	-0.29168	-0.29864	0.32598	0.31948	-0.076397	0.31637	0.33947	0.056671	0.060552	-0.25921	0.11279	0.59443	0.20151	-0.46741	-0.47324	0.016313	-0.0057033	-0.082552	-0.20698	0.29251	-0.30097	-0.13525	0.0044131	-0.044391	-0.097814	-0.083758	0.079334	0.38591	0.15538	0.20964	0.3641	0.072264	-0.4639	0.024561	0.1354	0.47083	-0.24844	0.0045116	0.41195	0.23046	-0.47747	0.052416	0.21555	-0.19475	0.16555	-0.25419	-0.01282	-0.093256	-0.26473	-0.23622	-0.010165	0.18891	0.45117	-0.12323	-0.12073	-0.12568	0.1653	-0.07561	-0.24521	0.010613	0.073408	0.43984	0.0057992	-0.12122	-0.45889	-0.18338	0.024901	0.024649	0.084974	0.41238	-0.11439	0.18378	-0.1969	-0.040768	-0.31655	-0.14986	0.11465	-0.087218	0.13245	-0.26545	-0.19395	0.15959	-0.062525	0.025761	0.065302	-0.18241	-0.27708	-0.12605	0.0090597	-0.013524	0.2846	0.16521	0.06526	-0.0024628	0.098057	-0.063698	-0.13439	-0.039647	-0.10309	-0.07178	-0.026174	0.15206	0.16051	-0.22176	0.1018	0.10004	-0.019956	0.065906	0.089183	-0.029724	0.0052288	0.079982	0.033153	-0.085386	0.082668	-0.036833	-0.10694	-0.095442	0.11823	-0.0082659	-0.11119	0.064337	0.18685	-0.031539	0.03216	0.050256
1.0769	-0.12503	-0.35165	0.17445	0.4907	-0.13087	0.10791	-0.50644	-0.072865	-0.25577	0.35083	-0.13525	-0.32925	-0.090492	0.017738	0.29438	-0.24253	-0.55337	0.021445	-0.43822	-0.23625	0.0037604	0.16456	-0.079111	-0.11321	0.13651	0.072581	-0.077471	-0.13687	-0.036862	-0.14799	-0.11782	0.017446	0.0025475	-0.0047061	0.068399	-0.0048818	-0.13516	-0.09037	-0.1403	-0.12943	-0.024707	-0.044509	-0.027742	0.063507	-0.17703	0.1639	-0.083827	0.23792	-0.073187	0.087418	0.087179	-0.07723	-0.060091	-0.044786	-0.054798	-0.088005	-0.00413	0.061396	0.078007	0.1286	-0.011408	0.044004	-0.021358	0.05902	0.086936	-0.044864	-0.0014069	-0.060649	-0.056413	0.095708	-0.0021413	0.055108	0.059662	-0.22902	0.095242	0.054356	-0.0097445	-0.023809	0.11965	0.10161	0.019685	-0.16239	0.10751	-0.091486	-0.026756	0.0018762	0.028758	0.11996	0.18016	0.15825	0.032155	-0.007998	0.009198	-0.12867	0.06839	-0.24698	-0.044925	0.097872	0.03779	0.0432	-0.15902	0.070915	0.039677	-0.098426	-0.030809	0.03624	-0.033619	0.021241	-0.0080294	0.047903	0.028112	-0.0369	0.098465	0.031231	0.059648	-0.03157	-0.030312	0.11358	-0.027026	0.12534	-0.02383	-0.012175	0.16635	-0.029067	0.13546	-0.14502	-0.14015	-0.069293	0.13482	0.011298	-0.13025	0.010798	-0.055745	0.10156	0.035992	0.11229	0.036377	0.048038	0.067665	-0.05696	0.01627	-0.003178	-0.046948	-0.043553	-0.033834	0.0039217	0.14915	0.051126	-0.033639	0.099222	0.029303	0.18503	-0.0037963	0.0096176	-0.1129	0.073959	-0.058692	-0.086349	0.047711	0.094413	-0.027582	-0.051743	-0.045388	0.041009	-0.058121	-0.064082	-0.0071106	-0.066946	-0.0093403	-0.035023	0.020287	0.09318	0.070427	-0.00038997	0.14178	0.011432	0.021317	-0.011877	-0.030306	0.073968	0.021789	0.043106	0.05236	0.086635	0.027617	-0.051149	0.0067533	-0.048664	-0.11886	0.013418	-0.04043	0.055342	-0.085116	-0.046756	-0.063142	0.047239	0.049984	-0.057215	0.000248
1.1549	-0.27165	-0.033032	0.1331	0.22536	0.09706	0.19316	0.082686	0.06748	0.55605	-0.16434	-0.09743	-0.31445	0.12726	-0.35727	-0.16457	0.18356	-0.32319	-0.42031	0.18555	-0.054944	-0.026236	0.3102	-0.08819	0.14263	0.064105	-0.1291	0.083099	0.095483	-0.0033583	-0.054777	0.0094567	0.093249	0.014873	0.028154	-0.064695	0.013459	-0.17517	-0.1535	0.060451	-0.018631	0.0073001	-0.086906	0.012562	0.11444	-0.17836	0.083718	-0.22402	-0.026618	0.099791	-0.023194	-0.088861	0.020267	0.091522	-0.041854	-0.049862	-0.036554	0.026007	-0.069173	-0.080864	-0.3002	-0.12679	-0.16065	0.16101	0.22137	-0.053791	0.050771	0.074821	0.033464	0.15794	0.19075	0.16137	-0.092358	-0.30642	0.03549	0.24612	-0.14323	0.091556	0.2745	0.2716	0.13746	-0.11326	0.00065434	-0.19863	0.24334	-0.096698	0.080488	0.049179	0.021884	-0.087654	0.19303	0.047872	-0.0012686	0.11994	-0.086898	0.0073451	-0.040752	0.20893	-0.0087433	-0.0076848	0.052046	0.052068	-0.073313	-0.20429	-0.065953	-0.022716	-0.18638	-0.16702	-0.01137	0.060861	-0.099565	0.049132	0.060199	-0.10163	-0.21825	-0.23562	0.0056114	-0.13033	-0.15828	-0.0027375	-0.18628	0.0044249	-0.050755	0.06053	-0.035861	-0.10648	-0.06281	0.020891	0.11697	-0.06085	0.051143	-0.037348	0.043926	0.059533	0.054963	0.055801	-0.23736	-0.0085766	-0.12304	-0.0099551	0.065328	0.054069	0.10134	-0.13883	0.0090134	0.081752	0.019243	-0.090213	0.050648	0.054626	-0.051385	0.25258	0.25023	0.028049	0.0070932	-0.13694	-0.017644	-0.095616	0.13002	0.11026	-0.15344	-0.079117	0.090759	-0.021235	0.14823	0.017295	0.083925	-0.041844	-0.0083079	-0.1425	0.0091917	0.16939	0.08801	0.096053	-0.07695	0.0035074	0.012175	-0.048007	0.15253	0.014232	-0.0091012	-0.20962	-0.03069	-0.12733	-0.0017294	0.0034265	-0.055025	-0.12773	0.082522	-0.23132	0.094795	-0.15025	0.0016557	-0.072218	-0.017391	-0.080882	-0.026206	0.032088	0.012839	0.13765
0.96441	0.23808	0.15426	-0.39664	-0.04994	0.58558	0.50032	0.60453	-0.51588	0.14535	0.26463	-0.097099	0.077694	-0.54122	0.46384	-0.21676	0.0089053	0.019798	-0.02057	-0.074518	0.023764	-0.20334	-0.15934	0.11812	0.20262	0.084837	0.096152	0.064908	-0.15638	0.001568	0.10976	0.15328	-0.026646	-0.067472	-0.067161	-0.062395	0.01041	0.14459	0.025406	-0.075118	-0.0067282	-0.068897	-0.091273	0.014202	0.13833	-0.0062058	0.17207	0.11262	-0.078255	-0.10078	-0.17443	-0.0028318	0.036034	0.063454	-0.0033995	-0.047936	-0.019765	0.19875	-0.038512	-0.18931	-0.044538	-0.022502	-0.07332	0.1032	-0.049244	0.040551	0.078722	0.0024143	0.10288	-0.11436	0.019767	0.051801	-0.077425	0.044662	-0.0073607	-0.013985	-0.045339	-0.04303	-0.059703	-0.0050508	0.047608	-0.21897	-0.088438	0.1136	0.15045	-0.18346	-0.036109	-0.01699	-0.0056591	-0.12896	0.059234	0.16128	-0.04759	0.11386	0.018698	0.11276	0.10502	0.012699	-0.032058	-0.033856	0.085792	-0.20695	-0.041116	0.10739	-0.065372	-0.087371	-0.009371	-0.010384	0.14924	-0.16083	-0.057023	0.010394	0.14006	-0.0033917	-0.17053	-0.042306	-0.054957	0.094685	-0.077003	0.16008	0.11712	-0.039977	0.028174	0.14792	-0.095327	-0.050024	0.14016	-0.10895	-0.15985	0.0092992	0.13595	-0.14339	-0.016601	0.0094102	0.049665	0.09325	0.091509	-0.13719	0.095274	-0.034474	-0.065957	-0.029259	-0.078713	-0.0068231	-0.03611	-0.019698	0.041097	0.065206	0.026635	0.060441	-0.0079911	-0.063753	0.071324	-0.035422	-0.13951	0.1645	0.020205	0.012811	-0.059045	-0.027247	0.086694	0.1222	0.013509	0.006417	-0.077105	-0.14166	0.014477	-0.048042	0.015714	-0.083213	-0.040647	-0.080295	-0.076228	-0.12031	-0.10203	-0.035434	0.0099932	0.11301	-0.12127	-0.011768	-0.052891	-0.14455	-0.19599	0.0045297	0.043623	0.14034	-0.036722	0.046821	0.064776	-0.060716	0.047659	0.070582	-0.12836	0.0070517	0.063803	0.045888	-0.082324	-0.022306	0.024894	-0.058829
0.96977	-0.33235	0.050405	0.33239	-0.45572	-0.32836	-0.41144	0.4787	0.202	0.056976	-0.024837	0.14877	0.26885	-0.071235	0.14634	-0.093073	-0.053169	-0.049863	-0.24362	-0.033089	0.021774	0.037645	0.18696	0.033652	0.0081229	0.13966	-0.10691	-0.1472	-0.11635	0.209	0.04659	-0.056368	-0.032377	-0.051456	-0.1142	-0.049862	0.18597	0.17635	-0.13983	-0.14262	-0.088661	0.090717	-0.10302	0.39054	0.15509	-0.3761	0.17086	-0.21988	0.054435	0.16576	-0.14516	0.095449	-0.13294	0.18785	-0.062309	0.049129	-0.0083643	0.33106	0.13454	0.14617	-0.25937	0.1872	0.31727	0.071325	-0.12047	0.037699	-0.092743	0.11215	0.1457	0.12011	-0.16012	-0.21194	-0.16176	-0.075938	0.018839	0.084671	-0.075042	-0.16799	-0.083969	0.092349	0.087839	0.14408	0.032645	0.088727	-0.01038	-0.051929	0.12046	-0.22641	0.0987	0.075403	-0.04059	-0.18431	0.043471	0.019243	0.07324	-0.095381	-0.051545	-0.0090528	-0.038488	-0.013189	-0.061807	0.049232	-0.0098515	0.088071	0.071854	-0.063792	-0.11863	-0.16719	-0.086186	-0.07217	-0.21258	-0.09915	-0.020124	0.0063103	-0.060237	0.00907	0.24343	0.12343	0.17018	0.20806	-0.072815	-0.10656	-0.053842	0.041846	0.20062	0.12919	0.044029	-0.063284	0.033996	-0.13159	-0.0016894	-0.033185	-0.035968	-0.14773	0.10208	0.066566	0.034503	-0.12039	0.30134	0.17124	0.01722	-0.01912	-0.021059	0.19437	0.022487	-0.1152	0.053881	-0.027869	0.08893	-0.10045	-0.17031	0.088053	-0.15802	0.1198	-0.097939	-0.005043	-5.2701e-05	-0.059192	-0.056455	-0.2128	-0.018113	0.06134	0.076859	0.03712	-0.079311	-0.085898	0.033343	0.039938	0.030461	-0.041068	-0.06281	-0.07302	-0.027938	-0.14598	-0.14491	-0.054339	-0.0048543	0.017268	0.075447	-0.0028277	0.12261	0.15086	-0.048831	-0.090152	0.082545	-0.012688	-0.084856	0.0394	0.020736	-0.087442	-0.022333	0.08793	0.096735	0.037821	-0.13044	-0.12092	0.043324	-0.019637	0.0060737	-0.027639
0.71435	-0.3631	0.80514	0.48515	-1.0168	-0.25216	0.52793	-0.076628	-0.28058	-0.2569	-0.18109	-0.013064	-0.055781	0.31266	0.25744	0.14527	-0.31134	-0.0078223	-0.045385	-0.029036	-0.031134	0.00095377	-0.093493	-0.070482	0.024666	-0.19093	-0.21525	-0.038322	-0.29626	0.018461	0.10761	0.16946	0.25062	0.030959	-0.38171	-0.51387	-0.092939	-0.2775	0.024995	0.062046	-0.20797	0.52745	0.31351	-0.21657	-0.17211	-0.39961	-0.093681	0.10386	0.15339	-0.13307	-0.074001	-0.22615	-0.10281	-0.0487	-0.29062	-0.33525	-0.22118	-0.21716	0.027946	-0.10474	0.22075	0.029562	-0.14854	-0.041756	-0.20922	-0.057433	0.1935	-0.011824	0.11784	0.17424	-0.091161	0.020228	0.019427	0.09451	-0.0062247	-0.19746	0.0417	-0.12986	0.11752	0.16177	0.073867	0.023224	-0.1716	-0.057005	-0.059695	0.015452	-0.079779	0.059029	-0.045676	0.055518	-0.056613	0.12927	-0.027108	-0.19298	0.14141	-0.16222	-0.17612	0.050891	-0.14461	0.044204	-0.021524	0.15637	0.069639	-0.015564	-0.11231	0.11448	-0.081926	-0.014779	0.0924	-0.043441	0.0043528	0.060427	0.059268	0.0070723	0.0091091	-0.015364	-0.071083	-0.14203	-0.12791	-0.094193	-0.039227	0.023075	-0.0035273	0.076734	-0.014131	-0.076523	-0.11002	0.062716	0.01924	-0.069756	0.025271	-0.05461	0.039519	-0.082426	-0.089098	-0.094588	-0.21124	-0.060009	-0.034091	-0.18696	0.024492	0.079423	-0.05223	0.033905	0.0011856	0.11534	-0.1489	0.010657	0.066824	-0.024946	0.16142	0.023553	0.11498	0.066778	-0.020519	0.024105	-0.068958	-0.0069409	0.009916	-0.0077252	-0.029741	0.049288	0.021138	0.11041	-0.023486	0.0080595	0.023084	-0.10845	0.014222	0.051673	-0.0019685	0.057985	0.13157	-0.069632	-0.073922	0.095113	-0.060834	-0.010045	-0.058223	0.15931	-0.067858	-0.091213	0.054148	0.0044205	-0.038361	-0.10819	-0.051077	0.027099	0.037341	0.00066466	0.031501	-0.0087279	-0.083701	-0.037336	0.0019363	0.065446	0.0016986	-0.065358	0.080453	0.056486
0.88352	-0.12688	-0.0137	0.013517	0.2269	0.20103	0.40821	0.18828	-0.070626	0.56748	-0.61514	-0.25203	-0.57704	0.41038	-0.30944	0.39417	-0.11171	-0.10981	0.14207	0.099841	0.12424	-0.11365	0.0045376	-0.022635	-0.0083257	0.1814	-0.083118	-0.07801	-0.0090907	0.28847	0.15256	-0.013454	-0.18559	0.0009596	0.079017	0.1822	-0.0038838	-0.28552	-0.11166	0.085147	-0.0092838	0.028702	-0.033543	-0.021264	0.15583	-0.017428	-0.19728	-0.14503	-0.15575	0.24727	0.35097	-0.074585	-0.070952	0.064038	-0.0049935	-0.11008	-0.040181	-0.16866	0.013588	0.055229	-0.072487	0.0018647	-0.066536	0.072124	0.013584	-0.12464	-0.11272	-0.079212	0.092313	0.019249	0.082528	0.026189	0.029064	-0.031064	0.092565	0.048283	-0.057633	-0.013533	-0.099815	0.15098	-0.070597	0.19211	0.066055	0.33349	-0.17294	0.11894	0.096062	0.184	-0.098662	-0.013237	-0.10201	-0.20293	0.2166	-0.08065	0.11384	-0.15702	0.054111	-0.27986	0.054646	-0.32281	-0.064912	-0.086853	-0.14559	0.063249	-0.020427	0.10988	0.048182	-0.1282	0.1352	-0.00013684	0.088781	0.046512	0.14151	0.093895	-0.042213	0.2963	-0.16726	0.28736	0.11252	-0.16799	0.16737	0.0056085	-0.13416	-0.06401	0.012602	0.078871	-0.032955	-0.0080473	0.12085	0.042346	-0.16455	0.12453	-0.055674	0.10093	-0.0084122	0.0019404	0.2272	0.053194	-0.22688	0.10565	-0.043216	0.026377	-0.17741	-0.19138	-0.017151	-0.015375	0.017267	-0.070488	-0.052214	0.091702	-0.0014374	0.029154	-0.080623	0.059499	-0.032638	0.15602	0.064646	0.049252	-0.20234	0.080766	-0.18283	0.0050515	0.075728	0.095699	0.010912	-0.078813	-0.051553	-0.07403	-0.010105	0.078152	0.076121	-0.13969	0.13309	0.097732	-0.011401	-0.15472	-0.063718	-0.076895	-0.21135	0.13484	0.084207	-0.0038158	0.079333	-0.025431	0.16422	0.12675	0.14386	0.023317	0.035416	0.0033707	0.082618	0.099499	-0.018576	0.092988	0.055762	-0.023579	0.066586	0.13453	-0.0050199	0.032379
